itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
17173680032,448294813,CASI0 DW-5600 jam tangan olahraga elektronik pria meja persegi kecil CASI0 G-SHOCK,27825,154,333,19998.0,4.581190301249082,1433,30,16,85,233,1069,KOTA SURAKARTA (SOLO),shopee
24600063485,719837418,Jam tangan Pria/Wanita Original DIVIGO DV-2115 Digital Water Resist Strap Rubber,45797,521,544,56000.0,4.785714285714286,322,2,0,10,41,269,KOTA JAKARTA UTARA,shopee
3808908262,52922719,Jam Tangan Pria G-Shock Besi Twin Sensor Double Time Kepala Besi Strab Rubber,196883,503,1053,54000.0,4.651173933876378,2087,39,27,86,319,1616,KOTA JAKARTA UTARA,shopee
21517558708,719837418,Jam Tangan Pria /Wanita DIVIGO DV-2107 / Jam Tangan Digital LED Original Water Resistant 3ATM,2788,792,4664,52250.0,4.706068503350707,5373,43,61,166,895,4208,KOTA JAKARTA UTARA,shopee
6714289965,77782045,(JT11) Jam Tangan Pria Jam Tangan Army Jam Tangan Sport Jam Tangan Olah Raga Jam Tangan Kekinian,402,316,275,9999.0,4.455252918287938,1285,39,41,105,211,889,KOTA SURABAYA,shopee
21485824888,3720074,WBS JAM TANGAN CHRONO PRIA MURAH GASTRO LEATHER PREMIUM KULIT ANALOG SPORT PREMIUM UNISEX WANITA GROSIR MURAH ANAK REMAJA DEWASA COD GT021,9329,495,34,18500.0,4.594594594594595,111,5,2,4,11,89,KOTA JAKARTA SELATAN,shopee
23729791387,314844226,(COD) Jam Tangan Pria Terlaris/ Jam Tangan Cowok Stainless Steel/ Jam Tangan Pria Tahan Air Termurah UU,2682,297,229,35000.0,4.189886480908153,969,69,48,88,189,575,KOTA JAKARTA UTARA,shopee
22922940306,951652523,KATRI-[✅COD] Jam Tangan CASIO MQ-240-7B Bulat Kecil / Jam Tangan Unisex Pria/wanita Casio Analog Strap Rubber / Jam tangan unisex casio MQ 24 Strap Rubber,26219,409,468,15000.0,4.500904159132007,1106,33,19,79,205,770,KOTA JAKARTA UTARA,shopee
19265446994,899116632,Sunlifex Jam Tangan Pria Dial Berongga Anti Air Kuarsa Tali Kulit Jam Pria Original Santai Mode Jam Tangan Cowok 7001,4024,1242,2608,52000.0,4.659387864685878,5587,82,65,208,964,4268,KOTA JAKARTA UTARA,shopee
14755574955,659664597,Jam Tangan Pria A0129 Jam Tangan Militer Kuarsa Silikon,7247,1072,130,12500.0,4.521891418563923,571,16,13,36,98,408,KOTA BOGOR,shopee
12662473845,52922719,Jam Tangan Pria Rolex Submarine TANGGAL AKTIF / GROSIR JAM TANGAN MURAH,47271,337,410,48000.0,4.356530028598665,1051,50,43,90,172,696,KOTA JAKARTA UTARA,shopee
